ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0046887,positive regulation of hormone secretion,83/5901,179/18112,7.876765999571017e-5,0.0010159640842108135,7.032218321586319e-4,58812/25051/289733/24392/25682/24602/300666/294560/81820/50577/114700/83730/81803/303382/305999/360725/59295/24957/29560/25703/288995/25114/25012/171104/683667/364403/64444/25196/25706/65152/266688/309135/24675/29491/24817/312896/117096/24247/365802/25622/60351/81648/311846/60584/24166/81632/94270/679869/50662/25668/25147/309757/24952/25608/81657/25509/24329/79128/293615/171101/84023/287005/84046/29263/65984/361969/365410/24807/360034/25664/24640/499194/25569/50554/294075/294806/500865/25467/363875/24324/29716/113976/690163,83
GO:0031644,regulation of nervous system process,90/5901,197/18112,7.945865487652246e-5,0.0010185282008630119,7.049966417587449e-4,83721/50672/29701/116470/361466/24412/25297/100361134/140447/497926/296374/29335/24410/266777/24414/29702/29409/25103/303926/619374/307206/81526/56718/83805/65040/25590/50646/25537/29256/29480/25706/24482/114850/29254/25521/312896/117542/171571/140726/60391/140448/117096/286930/361705/498922/287110/24493/50557/303356/59312/81632/24782/56768/24948/290571/25187/64830/24408/25742/361749/24718/54226/25601/315219/252857/25298/689172/24596/114090/29361/684516/299284/29718/26955/25325/288475/64513/313977/308831/29495/24613/366274/309855/29290/497979/25107/140868/25423/25238/316256,90
GO:0022404,molting cycle process,55/5901,109/18112,7.958458859724641e-5,0.0010185282008630119,7.049966417587449e-4,689616/298184/296511/362247/246334/266803/29348/289229/116777/287638/24205/297893/302424/296179/679028/25285/313564/84353/116490/25483/315294/299897/298874/450229/289664/50662/683613/308870/286994/299802/313845/24224/24329/310626/24596/306168/312574/498769/25017/24373/25496/299284/117036/81751/24592/50554/365581/300128/64826/299116/290300/303519/304729/25273/308415,55
GO:0022405,hair cycle process,55/5901,109/18112,7.958458859724641e-5,0.0010185282008630119,7.049966417587449e-4,689616/298184/296511/362247/246334/266803/29348/289229/116777/287638/24205/297893/302424/296179/679028/25285/313564/84353/116490/25483/315294/299897/298874/450229/289664/50662/683613/308870/286994/299802/313845/24224/24329/310626/24596/306168/312574/498769/25017/24373/25496/299284/117036/81751/24592/50554/365581/300128/64826/299116/290300/303519/304729/25273/308415,55
GO:0110020,regulation of actomyosin structure organization,55/5901,109/18112,7.958458859724641e-5,0.0010185282008630119,7.049966417587449e-4,65172/116479/81531/114514/360593/361921/300754/100363276/303021/140898/56718/117273/25537/85420/24771/60324/287418/308516/170915/685611/29431/360820/306941/29733/304193/59326/25513/499497/316330/25744/84426/305675/287876/305332/293645/287931/361617/84023/60445/293024/84685/289992/312279/301709/311860/282843/24807/50554/116744/494343/363875/64303/58834/361167/117183,55
GO:0019319,hexose biosynthetic process,45/5901,85/18112,8.055622599042083e-5,0.001028965281982294,7.122208964554955e-4,64470/81530/83516/314388/287115/25062/360993/24788/29560/25703/310615/24383/100361138/681056/25389/24954/65210/170915/303745/24959/679869/303565/24413/26295/306009/117063/365842/309757/24952/25608/312159/59329/301164/63840/60336/25634/117041/307759/294806/501664/25104/25735/252900/24334/292804,45
GO:0045604,regulation of epidermal cell differentiation,32/5901,55/18112,8.097798121836618e-5,0.0010323517876407186,7.145649406503086e-4,114700/84584/313018/313729/497991/246334/79225/313993/25537/366960/360635/299979/266604/303214/25483/155430/296201/298894/312299/500409/308870/81536/25296/25496/29344/364706/29577/500311/362264/298506/84010/155437,32
GO:0072583,clathrin-dependent endocytosis,27/5901,44/18112,8.165856560366743e-5,0.0010390185441964711,7.191794824757055e-4,29144/25751/308864/60568/313413/311144/29491/89816/81637/65178/308578/83800/317396/54241/313409/246046/313934/29402/309129/81659/79128/368088/192154/303882/81917/84010/116743,27
GO:0019226,transmission of nerve impulse,50/5901,97/18112,8.237567524294753e-5,0.0010461234595881834,7.240973055530567e-4,78960/25722/64204/116690/29701/29710/29335/25468/25505/29409/25103/171104/24660/56718/114115/83572/50592/29571/25398/312896/29431/140726/24316/497815/58942/29733/29272/497770/24948/81574/24766/293976/294961/315509/58950/25195/315219/252857/81672/298487/684516/56827/361833/64513/54234/25054/308572/29659/25107/64443,50
GO:0030832,regulation of actin filament length,79/5901,169/18112,8.266128542819726e-5,0.0010467508302448513,7.245315539182117e-4,360272/315121/364206/81531/116667/297518/303342/288669/316369/54227/691418/83620/300754/100910872/308864/117028/361828/298584/310695/300519/56718/117273/50646/315655/64226/316521/691149/369016/117542/81504/361517/365396/306941/304282/296710/360854/79121/296935/315348/170911/81732/307482/288077/293410/298006/311647/679934/303653/170538/310131/300838/301511/84685/301737/317435/361256/301709/312915/24170/313866/299909/289257/65261/25252/25676/363875/58814/304816/79253/64303/25566/298399/24171/81917/83527/313838/29324/361167/300228,79
GO:0051145,smooth muscle cell differentiation,42/5901,78/18112,8.274270710932598e-5,0.0010467508302448513,7.245315539182117e-4,50672/364786/315196/501099/155012/171104/308766/300772/25705/84353/311658/307305/155430/499497/305391/361400/84426/309757/64031/114634/25026/100362678/79558/289521/24326/81737/293677/25296/315151/29300/64030/25496/353305/24628/302415/83518/24962/308523/29386/29577/246297/155437,42
GO:0070085,glycosylation,103/5901,231/18112,8.423958758987543e-5,0.0010636458272123926,7.362257967624928e-4,680576/64445/360518/363160/25478/314393/94273/78947/361174/117523/297417/29582/65196/311551/25197/315664/296624/314312/24390/363145/362760/308390/192275/304571/60670/58924/299756/303244/300089/305571/688673/288161/29750/316091/64828/313231/361142/290638/25547/171086/170501/302915/81519/362520/79112/301155/64152/60590/316370/367083/432392/245960/361407/362547/79214/690961/303100/309902/26295/364901/65271/293667/116967/314785/58965/310803/300173/116696/81672/84430/313878/361073/266732/688618/304543/316583/311952/295455/312915/286758/308519/25280/56819/25596/299762/313339/89811/64701/83627/84597/294400/315496/311215/298399/116740/364137/293722/171553/290501/311637/287983/64442/171129,103
GO:0035296,regulation of tube diameter,86/5901,187/18112,8.489050954021472e-5,0.0010658442480799577,7.377474820015389e-4,58812/25289/50672/24392/25682/24602/25075/25369/29560/25108/25505/298184/171104/24185/29358/66026/117273/25537/171356/171115/85420/25699/29254/24448/305987/25690/171571/25149/24473/24247/24174/24316/63889/29180/308899/24166/24404/25187/25342/29597/25668/309757/25608/100909648/25195/25645/25087/25614/29527/497757/25026/24326/25675/29616/24329/94338/89808/301164/63840/679629/25470/497840/311860/361969/65032/25339/50563/24807/29316/25553/85385/364706/24693/25404/170851/84583/311215/24324/361112/24377/29290/24925/140590/29659/25107/25238,86
GO:0097746,blood vessel diameter maintenance,86/5901,187/18112,8.489050954021472e-5,0.0010658442480799577,7.377474820015389e-4,58812/25289/50672/24392/25682/24602/25075/25369/29560/25108/25505/298184/171104/24185/29358/66026/117273/25537/171356/171115/85420/25699/29254/24448/305987/25690/171571/25149/24473/24247/24174/24316/63889/29180/308899/24166/24404/25187/25342/29597/25668/309757/25608/100909648/25195/25645/25087/25614/29527/497757/25026/24326/25675/29616/24329/94338/89808/301164/63840/679629/25470/497840/311860/361969/65032/25339/50563/24807/29316/25553/85385/364706/24693/25404/170851/84583/311215/24324/361112/24377/29290/24925/140590/29659/25107/25238,86
GO:1903076,regulation of protein localization to plasma membrane,59/5901,119/18112,8.489883632862656e-5,0.0010658442480799577,7.377474820015389e-4,362736/84686/192254/85428/83730/81803/364033/81707/81822/303476/316516/24414/303222/171104/24185/140908/56820/116549/313860/308068/687105/316521/81823/89816/60391/362156/29272/79121/363674/81732/25513/317420/54241/84009/362895/84006/290537/81745/25400/293645/360606/498297/170699/24329/79128/246296/25017/171026/171140/313633/24511/59074/366492/266611/303181/25252/246772/24245/24888,59
GO:0046942,carboxylic acid transport,134/5901,313/18112,8.523539753996622e-5,0.00106803518096182,7.392639842669872e-4,64440/289733/24392/29219/298340/25075/116638/80878/25369/24410/303148/366432/79212/24414/261737/305540/24387/25416/367415/66026/298873/64846/311839/252919/65042/295356/287532/292543/303772/293150/84551/29480/83842/170551/25027/29440/315023/24817/360610/170567/25398/25648/29431/25524/94172/246280/140860/171151/363103/24473/24247/64076/170582/58942/690388/29743/691907/316241/64554/29504/60351/291942/24493/311846/81632/315840/83589/25187/24413/29597/291555/116509/305309/24494/25608/81657/313089/29354/310091/170538/29527/29642/24225/500820/25298/50622/81672/29723/83612/24415/84511/63840/83629/305131/307811/24646/29464/24511/24842/29718/293154/314441/310392/499194/25569/24592/117559/29216/29509/25054/192208/25550/287451/84583/501665/50690/24417/290959/85268/66028/306574/366274/29172/29290/25270/60582/116721/29221/114518/25107/679784/113976/308717/84012,134
GO:0006835,dicarboxylic acid transport,52/5901,102/18112,8.73132316994661e-5,0.001090594819950974,7.548791333744614e-4,64440/24392/29219/116638/25369/24410/366432/24414/305540/24387/25416/64846/29440/315023/29431/171151/64076/311846/81632/315840/83589/24413/24494/81657/313089/170538/24225/25298/81672/29723/24415/63840/83629/305131/24511/29718/293154/310392/25569/24592/29216/29509/25054/25550/85268/66028/366274/29290/60582/116721/25107/84012,52
GO:0048659,smooth muscle cell proliferation,91/5901,200/18112,8.736672203521686e-5,0.001090594819950974,7.548791333744614e-4,58812/24392/25682/78969/83516/84014/171114/25075/29560/81722/25643/24451/502886/79225/171104/24185/81526/56718/117273/64457/83805/81666/289754/297893/679028/25285/24482/24499/29431/297508/24484/116548/81529/25149/25029/84353/64472/25622/29733/24629/361627/50557/170911/192248/25513/679869/499497/297480/114851/84009/81507/114593/58853/303634/292661/64031/81518/25614/29527/24326/25675/24329/94338/293677/65204/25296/89808/83840/24516/503000/314850/24628/25433/24842/25339/24807/25664/24603/291015/25325/25344/25587/85385/363520/25404/84405/246297/266713/140590/25238/25019,91
GO:1904019,epithelial cell apoptotic process,63/5901,129/18112,8.785026454923222e-5,0.0010945578329754056,7.576222197918066e-4,24708/444984/83516/294515/311622/85251/85471/60627/81722/307618/78974/117279/399489/24451/25159/171104/25385/58935/56718/312510/289754/297893/24482/305451/311144/114509/502585/79121/287643/679869/363265/298947/84006/81745/309757/295922/25154/362317/171369/64031/81517/64044/116554/24326/304883/29884/84349/25296/29344/311860/361969/25325/81647/89807/89804/25738/362264/292756/83584/140590/689560/24888/117183,63
GO:0140029,exocytic process,47/5901,90/18112,8.802372389656297e-5,0.0010946497437778237,7.576858378703155e-4,289733/364206/24602/29219/116470/83730/296083/81803/24803/360725/81022/295217/25505/25012/116728/361069/266688/116657/360576/361651/64832/25531/25130/60391/84573/60564/499903/56768/64830/64351/116546/25400/171058/303183/24805/362842/140591/266806/25530/299156/25716/117559/312166/64630/81717/192177/140665,47
GO:0010812,negative regulation of cell-substrate adhesion,35/5901,62/18112,8.980171118275749e-5,0.0011146573981272215,7.715345748162771e-4,114514/29417/64558/298594/100360552/81707/100363276/117273/83805/291610/89805/306759/296789/361069/303836/685611/117033/288038/50557/302396/25513/687031/25414/24881/361945/25496/84050/24592/313339/501841/494343/25676/315191/58834/29146,35
GO:0090263,positive regulation of canonical Wnt signaling pathway,54/5901,107/18112,9.148291038489707e-5,0.0011333907186970988,7.845012536765808e-4,499745/308703/25479/25236/25431/24667/116477/287447/83805/293546/116777/362778/306007/302424/679028/295445/29657/84402/63879/500532/309060/81816/64462/315294/83837/307940/365755/306811/116643/308584/286994/299802/679564/308051/500666/24329/298696/311071/363122/100363275/302711/303181/302526/24666/25404/308896/313488/309512/289046/290794/311642/498997/25313/304054,54
GO:0035265,organ growth,99/5901,221/18112,9.222182015048456e-5,0.0011398798820066681,7.889928704400576e-4,24483/24392/64353/24602/317268/363026/311622/29417/25267/366980/50686/25703/297804/24185/24706/308766/29348/56718/295953/81649/116590/24205/24684/171356/679028/29480/24482/170915/29431/25524/25690/289720/361585/313564/25622/361351/29733/29158/24629/25483/89843/50557/155430/679869/681740/686117/499497/297480/293016/24413/81507/25147/114593/309757/25271/298101/685072/25608/24705/364069/314930/500485/25614/681309/24224/114487/298696/94338/25495/64547/29300/305922/293024/25725/25496/305104/171052/317578/170899/689710/306141/25553/304514/364706/81647/84583/308831/300992/315891/299116/246297/291414/25671/24377/84010/29441/24925/25273/293847,99
GO:0006094,gluconeogenesis,44/5901,83/18112,9.235258033554252e-5,0.0011398798820066681,7.889928704400576e-4,64470/81530/83516/314388/287115/25062/360993/29560/25703/310615/24383/100361138/681056/25389/24954/65210/170915/303745/24959/679869/303565/24413/26295/306009/117063/365842/309757/24952/25608/312159/59329/301164/63840/60336/25634/117041/307759/294806/501664/25104/25735/252900/24334/292804,44
GO:0008016,regulation of heart contraction,92/5901,203/18112,9.580407481705426e-5,0.0011802703871387004,8.169500447754317e-4,58812/25051/65195/50672/315611/367302/24392/24602/309953/25650/50686/29542/498918/25471/58971/24831/63883/365228/117028/683667/64444/29480/29571/171115/312981/25399/313564/29209/192249/24242/24244/50663/363159/89843/29180/307562/291760/289734/24782/29751/155430/25513/309957/25546/245956/24626/309757/50664/295929/29693/257648/24165/681190/171160/58950/29712/25560/25085/117018/25026/24326/81516/25470/25433/50563/116562/25592/116600/29452/304514/299331/59266/691246/54234/313587/25252/25404/25550/84583/300992/24585/24324/306327/29290/360718/24925/29716/29659/25107/689560/24837/25238,92
GO:0009914,hormone transport,166/5901,400/18112,9.642299311870098e-5,0.0011856790068010413,8.206937395452672e-4,58812/25051/29424/84591/289733/24392/171040/25682/24602/25673/300666/294560/116470/81820/50577/114700/85471/293649/83730/25640/64558/289747/170917/81803/303382/305999/24803/360725/29335/59295/24957/29560/25703/288995/301363/365228/25114/25012/171104/683667/364403/64444/29358/66026/24856/81526/25196/297893/315478/25549/25205/252917/84551/25706/65152/266688/309135/24675/171015/29657/25027/29491/24817/84402/362115/64832/171044/312896/24484/60391/117096/24473/24247/314623/365802/312502/25622/79434/60351/25248/81648/29180/60564/60447/311846/60584/24166/81632/245921/94270/679869/56768/140594/81754/50662/301285/25187/83727/84009/25668/25147/295252/309757/24952/84497/24494/25608/81657/60334/25099/58950/685258/114246/25026/252857/25509/25240/25675/24329/94338/79128/293615/81741/171101/84023/84511/63840/25017/24373/287005/84046/353305/29263/65984/315617/361969/365410/24842/24807/360034/25664/24640/499194/25569/498650/50554/54234/29216/294075/294806/500865/25467/363875/64630/289949/302813/25735/24324/29290/301617/60582/29716/25107/113976/690163/498398,166
GO:0060349,bone morphogenesis,58/5901,117/18112,9.757700910883253e-5,0.0011976351341458386,8.289694354164073e-4,363026/314393/25431/314910/304581/293649/81707/312781/680415/24706/66026/287644/367242/64194/24482/312495/367218/313564/288985/298185/25483/140588/25694/85489/499497/315039/684112/25546/363254/680712/81710/114593/308718/298101/685072/24705/81518/500485/681309/313757/94338/25296/305104/171052/292999/24695/29345/364706/81647/25586/29410/89804/311215/64824/29441/140590/364674/116499,58
