ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045787,positive regulation of cell cycle,127/4834,360/18112,1.807486353831838e-4,0.0024674813709986503,0.0017522236131599762,24483/24708/24650/64022/293649/207122/298594/29489/305999/81746/311743/192209/29542/64186/65045/362513/287986/83620/361921/499211/24654/312781/58961/497991/314598/361182/246334/171572/24185/25660/64202/117273/83805/297176/83572/316012/140583/315655/64511/171150/298848/25537/24954/24482/498003/362817/24918/363067/361013/296084/170905/89817/685579/498328/25622/307446/81816/499360/310806/24629/25483/315294/307169/366468/290359/362519/94338/24493/246284/25612/64033/64547/83840/314949/292401/363448/296753/24370/293056/353305/311968/361181/282834/29386/25445/308607/311598/24323/25587/64032/58919/289515/59325/295107/304947/79252/314818/315291/81830/24835/360908/685781/252855/303443/312299/24577/313479/300838/303337/84426/29410/680486/303572/365155/171102/362044/294807/58853/316452/360643/298884/498709/289521/24329/360621/117183/680006,127
GO:0043583,ear development,100/4834,273/18112,1.8163028242181768e-4,0.00247438355763056,0.0017571250379654544,25646/84403/24388/83721/363071/306934/294303/681048/306868/29553/298496/25159/79225/295117/25269/289560/295401/289229/315598/116590/305505/83572/29707/300455/25705/64194/94272/679028/24482/287537/266813/24771/501699/304988/25524/288233/289014/25622/84573/295691/288985/299210/24629/500308/314393/25431/364786/85471/25267/114500/25495/25296/312574/140588/29650/266714/502935/315840/64512/245960/155430/64547/84358/291555/25496/116501/25654/24370/353305/299138/29458/317715/299284/24881/24323/298506/298894/170899/290467/300128/64574/24215/316539/366542/114102/54264/499593/313633/24224/114634/24577/29410/24922/83731/24225/299802/58853/24326/315039/307217,100
GO:0030865,cortical cytoskeleton organization,29/4834,59/18112,1.8562600108520998e-4,0.0025235931552493422,0.0017920700713728735,85428/364206/84351/361921/309922/64373/64202/66026/140908/117273/309557/295588/83572/25537/316521/313494/64204/79121/309722/315348/59317/360950/64551/499797/501083/24835/25252/362993/498549,29
GO:0032006,regulation of TOR signaling,46/4834,107/18112,1.8934713591383265e-4,0.0025688745449752967,0.0018242255807303382,292887/361227/29560/50686/293561/100361138/313155/689984/24855/64363/58935/289754/64226/29657/500562/287044/25648/313564/305166/500843/500034/311405/25608/315348/300849/78961/100362347/315427/60445/140942/78975/305812/311598/298514/309757/684112/364298/100911798/305464/301131/295234/310131/501033/25346/362045/360969,46
GO:0042220,response to cocaine,38/4834,84/18112,1.900273544270702e-4,0.0025727983377163,0.001827011969464511,25751/25075/291439/29335/24410/63868/79212/444984/170641/25416/59075/140908/56718/25549/50646/50592/360616/29480/54239/361585/24316/84580/25248/79246/29609/29219/117523/81648/81632/24948/24415/84009/25154/29386/25617/24887/308909/24225,38
GO:0001657,ureteric bud development,47/4834,110/18112,1.9324725223198724e-4,0.00261102036896607,0.0018541544421437188,85272/360272/25640/84469/94203/24706/300455/171356/25317/24771/84402/116466/311508/85435/25236/306664/84353/498328/59328/25216/85471/25495/25296/140588/502935/116557/367100/81516/498819/503000/299138/308523/24881/304947/366542/50554/24716/24224/114634/24577/84426/364706/25252/286994/24225/307740/25406,47
GO:1903311,regulation of mRNA metabolic process,107/4834,296/18112,1.9885591011099054e-4,0.002681294853545733,0.0019040582074691267,298992/192178/689890/307745/311786/25367/314417/80846/308473/364834/362171/314647/399489/282635/29681/298765/304092/303158/680445/361182/296467/303193/117268/313591/170912/361109/56718/312510/64510/313053/302920/25537/290284/300996/288701/288321/362650/363133/266600/308335/307092/365407/363854/289014/361736/81825/260416/360760/684558/117107/303477/266712/29428/311909/313216/298874/302855/361927/319110/29619/170842/24948/291905/306672/362013/296753/499022/293056/287433/287765/303774/360917/299284/300870/362264/116506/313019/291604/310395/361920/298075/29344/315291/114488/362609/170956/310461/117282/366017/291841/305826/64015/313481/680486/259170/313587/303572/362551/305035/304859/679712/25383/252832/117180/100364335/305884/294606,107
GO:0051966,"regulation of synaptic transmission, glutamatergic",39/4834,87/18112,1.9932841801489435e-4,0.0026821697148016457,0.001904679469525597,24412/25075/25369/24410/24957/24414/29629/140908/295401/50646/25706/685244/140726/171093/60391/117096/24316/309532/24419/25248/24416/24596/60590/24166/59312/24415/84009/25017/307940/81672/81821/308523/25716/83501/499497/24418/25054/24329/24408,39
GO:0032102,negative regulation of response to external stimulus,139/4834,400/18112,1.9996371222444503e-4,0.0026852269927282618,0.001906850523231604,24483/24356/360272/24708/361764/114107/83721/24392/25682/78969/301346/25297/65027/25369/498440/363005/59295/307618/25197/24667/65047/291912/300754/24936/361794/29681/303901/64357/444986/60568/300807/171104/29287/64444/81526/306127/25110/313053/89805/252917/290562/296789/24482/498003/63995/84609/287537/303311/360797/361324/502900/685611/140639/311580/84586/60391/691123/311384/25479/25529/117033/316131/24934/83709/25029/83580/767613/24882/24560/317382/500616/300105/60351/362197/362434/25528/259241/310753/25673/114514/85471/25267/192281/24796/300659/25608/298487/89808/315716/50557/29668/24166/81632/81735/65164/29751/25298/84023/83629/25496/300250/24404/687031/683206/311567/445442/287774/171390/498079/361920/170538/316539/308739/24835/84022/360481/24426/84426/294075/58946/500915/294806/310638/29436/361319/24952/24929/25147/117063/288774/25406/25675/360668/171112/24408/295703/292892/314397/363286,139
GO:0034405,response to fluid shear stress,24/4834,46/18112,2.067731134220976e-4,0.002766462529692958,0.0019645380210057658,24356/24650/24392/24185/83805/289754/50646/114509/362918/25584/84580/498328/500616/24629/64204/300339/25694/367100/81516/313210/499497/286926/171052/25698,24
GO:0033135,regulation of peptidyl-serine phosphorylation,59/4834,146/18112,2.0685403717461023e-4,0.002766462529692958,0.0019645380210057658,171040/289747/116502/316369/301513/50686/287986/311437/64363/58935/24185/25112/56820/361069/29431/360584/690575/60391/306764/363159/295707/59326/81531/311622/29219/81737/287931/50557/60584/170911/100362347/140942/81516/362453/116506/686779/24498/301173/313388/308113/26295/24835/24887/24716/24224/310131/25054/89807/494345/25404/24225/292658/24952/25406/24329/25238/362856/171078/24476,59
GO:0030282,bone mineralization,54/4834,131/18112,2.0772706157122888e-4,0.0027725031747235012,0.0019688276423928367,85272/24392/113955/100912012/29560/25512/83476/84352/304334/29702/24477/313860/24914/287644/50646/83504/24482/297096/362918/25236/313564/114506/29733/315294/114700/304581/94338/25608/25296/315716/310849/85489/81813/499497/300870/313922/140590/498333/500863/302680/29263/679869/685781/81733/84426/689008/303554/25586/171052/286994/79558/315039/308415/170818,54
GO:0009791,post-embryonic development,56/4834,137/18112,2.0831518979451782e-4,0.0027747245928095693,0.0019704051299762725,54278/314423/25151/24331/498633/116502/314694/308690/293165/688517/296511/295645/56718/64831/81666/25549/140941/25531/25690/315606/64191/29515/85471/25296/81760/304074/311909/246284/266714/64547/25262/361659/83727/309389/29386/24158/299284/295105/689710/679869/114102/24887/29709/24224/310638/304883/29360/314785/114593/25702/313662/313228/291133/29573/308415/24521,56
GO:0036293,response to decreased oxygen levels,161/4834,473/18112,2.0942642719477128e-4,0.002783890688770899,0.0019769142165180008,309434/54278/24356/25446/25242/84591/25682/50558/25297/65026/29475/363061/308913/25630/501099/305999/25650/24410/63868/54702/29560/81707/81722/287155/288924/444984/117279/59108/399489/25696/24451/29553/94203/303193/24855/116632/300807/24185/25058/56718/117273/83805/64831/25139/24874/25590/114115/89805/50646/500985/25537/679028/24954/24482/25117/171115/85420/298646/85265/301024/84402/170915/54239/29431/85435/29237/297508/24484/114111/315713/140448/24247/117033/24316/444983/81816/24602/83516/294515/360949/360496/303010/25008/312195/29223/298696/24335/25608/25495/58936/89808/29180/24493/50557/317673/116552/81632/24782/260320/25262/25026/29300/60445/304127/140942/25615/25496/85489/293056/29468/192155/24648/29386/156117/299284/81647/24323/24644/64032/360721/170899/312401/170538/25243/309757/316539/25647/25508/29344/171140/170851/25709/26295/24835/685781/100361568/24766/117243/50554/24224/25692/24577/85385/361400/89807/689560/171052/25404/83731/24225/296279/114593/25742/25059/24326/25240/117183/63997/308415/84683/308457,161
GO:0060428,lung epithelium development,27/4834,54/18112,2.1404133997603392e-4,0.0028337867546122802,0.0020123467291191673,294925/24650/29459/363071/29227/313729/64186/24831/25114/29348/29748/679028/24482/299979/315196/363185/25296/502935/116557/29300/297480/362264/170851/25099/293166/114487/494125,27
GO:0061028,establishment of endothelial barrier,27/4834,54/18112,2.1404133997603392e-4,0.0028337867546122802,0.0020123467291191673,680616/50672/116479/84351/307618/24654/298184/310533/315655/25537/171337/65129/305679/369016/81521/25529/317382/59326/81743/302495/295347/26955/299284/24835/24326/498549/24170,27
GO:0019722,calcium-mediated signaling,81/4834,214/18112,2.1656823085608584e-4,0.002857203351415697,0.0020289754722339274,84686/29424/50672/81530/301086/24412/29477/140447/308913/307820/25650/498440/24410/311570/686019/24414/290614/29702/308995/65096/56718/287673/50646/29748/291908/24482/361069/24675/81823/117242/362627/365391/312981/114509/315609/313564/29209/100124593/29645/24316/287637/24242/24244/50663/311658/294560/140473/294394/64152/24782/25651/63839/25262/29693/54276/84685/83506/361110/117027/362665/24323/24932/192248/24418/24835/25107/361400/25054/288371/494021/689560/497892/60349/81745/361697/25147/29716/24408/83826/291713/25047,81
GO:0032933,SREBP signaling pathway,11/4834,15/18112,2.171127166729253e-4,0.002857203351415697,0.0020289754722339274,29702/64194/361367/293939/301024/288985/362434/65165/684811/502531/290823,11
GO:1901841,regulation of high voltage-gated calcium channel activity,11/4834,15/18112,2.171127166729253e-4,0.002857203351415697,0.0020289754722339274,25297/683667/366232/25399/498174/24242/24244/50663/24602/24626/116600,11
GO:0030513,positive regulation of BMP signaling pathway,22/4834,41/18112,2.2275157699972148e-4,0.0029012262103204605,0.0020602372656554993,307251/502727/307618/83476/294754/79225/690899/296952/679028/252835/25236/363294/25483/25296/81735/29300/25496/84046/140590/29492/50554/94188,22
GO:1901385,regulation of voltage-gated calcium channel activity,22/4834,41/18112,2.2275157699972148e-4,0.0029012262103204605,0.0020602372656554993,25297/25471/63883/683667/140908/29256/25398/366232/25399/192249/58942/498174/24242/24244/50663/24602/362895/363674/24948/24626/116600/295214,22
GO:2000463,positive regulation of excitatory postsynaptic potential,22/4834,41/18112,2.2275157699972148e-4,0.0029012262103204605,0.0020602372656554993,83721/24412/25297/24410/303926/307206/50646/29480/114850/25521/117542/171571/60391/117096/287110/116470/24596/50557/59312/26955/25238/24408,22
GO:0043535,regulation of blood vessel endothelial cell migration,42/4834,96/18112,2.2315967717842177e-4,0.0029012262103204605,0.0020602372656554993,24483/24356/24790/300289/29560/24451/29279/25159/24185/25112/361632/117273/89805/296072/171356/24482/81823/24918/171374/114111/84580/498764/25496/317181/29386/499497/315120/303200/294400/445442/309757/24816/24835/303604/84582/89807/494345/81745/292658/64535/117183/171369,42
GO:0051492,regulation of stress fiber assembly,42/4834,96/18112,2.2315967717842177e-4,0.0029012262103204605,0.0020602372656554993,65172/116479/300754/100363276/303021/140898/56718/117273/360593/25537/85420/24771/60324/287418/308516/685611/29431/360820/306941/29733/304193/59326/81531/114514/287931/361617/84023/60445/84685/282843/24807/305332/64303/58834/64032/25513/684811/84426/116744/305675/287876/117183,42
GO:0021952,central nervous system projection neuron axonogenesis,18/4834,31/18112,2.2354432957940326e-4,0.0029012262103204605,0.0020602372656554993,54278/360272/25367/29227/287989/84394/84407/83572/691317/54239/311071/290447/29686/312213/316539/313633/312275/24338,18
GO:0033137,negative regulation of peptidyl-serine phosphorylation,18/4834,31/18112,2.2354432957940326e-4,0.0029012262103204605,0.0020602372656554993,116502/316369/311437/25112/361069/360584/363159/287931/50557/140942/81516/308113/26295/24887/25404/25238/362856/171078,18
GO:0034250,positive regulation of cellular amide metabolic process,70/4834,180/18112,2.2474776816269648e-4,0.0029111029813199663,0.0020672510212892867,257647/24790/294380/307745/80846/25630/316369/361696/364834/50686/287986/83476/291912/29681/29702/497198/303158/296467/117268/116465/56718/117273/116590/308589/313053/50646/25537/500562/315170/170915/315731/89816/313449/363854/364900/81825/315217/297911/303477/94338/25096/293615/361927/100910299/310261/83840/170842/24948/306672/293056/287433/499191/680611/313019/445442/65050/24498/361920/170538/316539/114488/24835/310461/311257/305826/680486/304859/25271/117180/100364335,70
GO:0048070,regulation of developmental pigmentation,10/4834,13/18112,2.2722763305911922e-4,0.0029259448640489324,0.0020777906337407152,306868/100270678/311071/64547/315263/24887/60427/312566/24224/84399,10
GO:0120305,regulation of pigmentation,10/4834,13/18112,2.2722763305911922e-4,0.0029259448640489324,0.0020777906337407152,306868/100270678/311071/64547/315263/24887/60427/312566/24224/84399,10
GO:1903365,regulation of fear response,10/4834,13/18112,2.2722763305911922e-4,0.0029259448640489324,0.0020777906337407152,24392/316351/25706/25521/29237/81648/59312/25298/499497/313633,10
GO:0061013,regulation of mRNA catabolic process,68/4834,174/18112,2.3193703319583658e-4,0.0029807532781808686,0.0021167115344496684,192178/689890/307745/311786/308473/364834/362171/399489/298765/303158/361182/296467/303193/313591/170912/361109/56718/64510/313053/25537/363133/266600/363854/289014/361736/81825/260416/360760/684558/303477/311909/298874/361927/319110/29619/170842/24948/291905/306672/499022/287433/303774/360917/299284/300870/116506/313019/291604/310395/361920/29344/362609/310461/366017/291841/305826/313481/680486/259170/313587/303572/305035/304859/679712/25383/252832/117180/100364335,68
GO:0014074,response to purine-containing compound,85/4834,227/18112,2.3341975465253036e-4,0.00298813615878142,0.0021219543127228803,287422/25446/114245/25369/63868/29560/60395/29542/25244/25471/79212/25505/24505/100361138/310533/25196/297893/114115/140583/50646/362624/171337/25285/24482/361069/362817/192262/682930/24611/170915/312896/24499/312981/314322/25690/29237/140448/29209/83580/498328/64519/25679/25216/24950/59326/315294/363026/83516/171347/50683/114700/81743/24190/81718/50557/64033/300944/25262/29300/114244/114124/25639/25620/25615/24516/78975/295347/29597/25445/289276/100360880/24498/29344/25617/24224/25692/25513/24795/689560/25429/29637/29680/25240/25698/317646,85
GO:0044843,cell cycle G1/S phase transition,85/4834,227/18112,2.3341975465253036e-4,0.00298813615878142,0.0021219543127228803,24708/24650/54395/113955/305999/25177/192209/287986/24654/399489/246334/24185/140908/309591/24205/300772/315655/171150/310352/360764/296583/362817/362316/314480/361013/81758/365493/140946/315713/296084/58942/685579/498328/299210/81825/366468/309168/59319/29417/58936/291787/50557/64033/309035/83840/81741/304127/362485/100361376/290537/305922/291105/311968/361181/313978/81821/311598/25587/315666/291023/58919/498194/363140/78973/79252/314818/171140/685781/362860/499593/303443/24224/312299/24577/25252/363249/171102/287716/304573/79558/500666/289521/24329/117183/114851,85
GO:2000112,regulation of cellular macromolecule biosynthetic process,161/4834,474/18112,2.3469652215041186e-4,0.002998646826698466,0.002129418215279874,313594/257647/287422/29602/24483/192178/301575/307745/498407/297417/80846/311562/25630/361439/308473/316369/301513/361696/364834/287986/287523/294754/24654/24383/689995/29681/298765/29702/497198/84427/303158/296467/117268/24185/64202/500526/361109/56718/312510/117273/64831/116590/287673/313053/50646/25537/365948/24954/25285/24482/685474/688673/690345/500562/24312/315170/170915/315731/362164/315713/313449/363854/364900/84353/361736/299210/81825/294515/360949/360760/303010/684558/315217/297911/116509/303477/84430/317218/25096/679068/312927/474154/311909/64152/65165/361927/319110/100910299/310261/29619/300944/83840/170842/24948/291905/306672/60445/63840/296751/499157/499022/293056/287433/296115/500262/303774/360917/361749/499191/312915/498416/680611/313019/309513/686779/445442/84472/293408/65050/291604/310395/313339/24498/361920/24418/298075/29344/306000/679869/114488/362609/64513/24835/114089/288778/362173/310461/311257/24224/64169/94195/366017/291841/305826/313481/680486/259170/313587/360720/690632/502531/315939/304859/25271/58965/117180/100364335/24668/361309/360645/317646,161
