ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0106058,positive regulation of calcineurin-mediated signaling,5/1791,18/18112,0.02692889092435382,0.14837721330873577,0.12075378910873,494021/290614/24482/362665/361110,5
GO:1904590,negative regulation of protein import,5/1791,18/18112,0.02692889092435382,0.14837721330873577,0.12075378910873,114906/24592/300514/362325/266709,5
GO:2000479,regulation of cAMP-dependent protein kinase activity,5/1791,18/18112,0.02692889092435382,0.14837721330873577,0.12075378910873,24678/114906/310533/29424/266709,5
GO:0060249,anatomical structure homeostasis,47/1791,358/18112,0.027016599068998857,0.14872576663956566,0.12103745217575769,116638/313098/317420/287524/25232/689232/78965/24215/29560/65153/261738/315606/362246/25147/25496/501099/689984/362591/362011/298504/84360/54348/25159/24592/24525/29152/24914/24329/25248/84023/307403/24170/25398/24205/63879/116600/25505/297096/84399/287876/81822/303747/25341/29716/364706/305081/303259,47
GO:0061614,miRNA transcription,12/1791,66/18112,0.02704586889012536,0.14875227889568948,0.12105902863829787,29227/314322/29560/309165/501099/25664/24356/24596/25159/24705/25325/81507,12
GO:0072073,kidney epithelium development,24/1791,161/18112,0.02714500109588057,0.14916263926489748,0.12139299211137387,25473/362918/25496/25216/59328/502935/286758/24716/84402/85435/24705/313575/25317/113970/29492/316539/499497/114634/24326/301285/503000/364706/305081/25022,24
GO:0015931,nucleobase-containing compound transport,27/1791,186/18112,0.02729653617436323,0.14972482375892832,0.1218505145726641,315170/300083/303824/685258/361182/102553587/116642/689414/315023/60445/315352/29344/499022/246771/259170/59087/25497/113975/25281/24917/29477/302591/293056/78973/170956/291981/29424,27
GO:0043271,negative regulation of ion transport,27/1791,186/18112,0.02729653617436323,0.14972482375892832,0.1218505145726641,317420/85489/84020/85268/24494/306811/29480/59299/24335/54348/282819/25248/25592/116477/25523/361833/24242/24244/50663/316395/59076/260323/113976/291553/25017/24166/84583,27
GO:0043467,regulation of generation of precursor metabolites and energy,22/1791,145/18112,0.027928058592493366,0.1530507931694929,0.12455728739734122,681024/316021/192280/24668/117107/29560/60666/314312/83709/85332/117276/282819/170911/78975/297417/24482/100366024/24954/29223/114766/498416/25017,22
GO:0070252,actin-mediated cell contraction,16/1791,97/18112,0.028110413925684405,0.15391147426637106,0.12525773527167916,360468/307562/257646/29717/29693/84020/57341/170911/116600/59266/81574/691246/58971/29716/291553/100310845,16
GO:0071347,cellular response to interleukin-1,21/1791,137/18112,0.028227475576407562,0.15433708474861846,0.12560410974030345,307774/29436/25293/293705/24654/24795/29560/309165/24508/24494/94338/171366/25267/84402/363855/307151/84023/300807/116554/24617/83425,21
GO:0006111,regulation of gluconeogenesis,11/1791,59/18112,0.028264263095505664,0.15433708474861846,0.12560410974030345,679869/29560/252900/365842/117041/59329/60336/24954/301164/307759/681056,11
GO:1905517,macrophage migration,11/1791,59/18112,0.028264263095505664,0.15433708474861846,0.12560410974030345,24560/78965/25147/29659/81517/29152/307403/24324/29645/25338/116590,11
GO:0009953,dorsal/ventral pattern formation,17/1791,105/18112,0.028427699845617785,0.15460682555983168,0.1258236328348873,296201/316742/364140/501097/84402/311332/79558/24205/293976/81507/116554/303181/140589/78973/25237/289264/25509,17
GO:0010927,cellular component assembly involved in morphogenesis,20/1791,129/18112,0.028446609207578227,0.15460682555983168,0.1258236328348873,685611/29276/100910104/498440/501099/361466/25267/29317/316457/78960/499497/24660/689030/116690/84399/308831/287876/363266/314259/309760,20
GO:0031929,TOR signaling,20/1791,129/18112,0.028446609207578227,0.15460682555983168,0.1258236328348873,292887/29657/307940/78961/311405/29560/287871/294518/64226/303158/689984/60445/83840/500034/293561/310131/78975/499877/24718/315189,20
GO:0008542,visual learning,13/1791,74/18112,0.02845513019916953,0.15460682555983168,0.1258236328348873,54239/29560/315606/114705/310392/304883/24592/24525/307206/25675/291130/360616/29424,13
GO:0042982,amyloid precursor protein metabolic process,13/1791,74/18112,0.02845513019916953,0.15460682555983168,0.1258236328348873,364686/25639/24790/305095/309165/25247/298298/303068/301575/24482/64169/316539/308410,13
GO:0150063,visual system development,59/1791,466/18112,0.028499509408483205,0.15460682555983168,0.1258236328348873,116638/24831/311876/25473/85489/686117/306439/316742/24790/84006/24215/29560/313662/362329/25478/501099/314850/313845/84394/310392/307724/298504/311071/24716/246771/365564/25267/25062/311332/24592/306141/316259/24705/24329/171116/29492/25271/353252/25426/24205/252920/64558/301285/25094/84399/296072/117034/25338/81822/313713/297386/114490/25237/364706/290467/54278/60446/25022/25509,59
GO:0060041,retina development in camera-type eye,30/1791,212/18112,0.028529986851199986,0.15460682555983168,0.1258236328348873,116638/24831/25473/306439/316742/24215/29560/362329/25478/84394/307724/298504/24716/365564/25267/311332/171116/25426/24205/64558/301285/84399/117034/81822/313713/297386/25237/54278/60446/25509,30
GO:0002062,chondrocyte differentiation,19/1791,121/18112,0.028567823759534903,0.15460682555983168,0.1258236328348873,307271/24831/29227/156726/309165/81526/81517/94338/50662/298101/81649/299897/25523/499497/81507/84399/25546/314694/306009,19
GO:0031398,positive regulation of protein ubiquitination,19/1791,121/18112,0.028567823759534903,0.15460682555983168,0.1258236328348873,297900/25639/246273/360928/296390/309456/314157/300813/307151/361195/171136/363328/314555/63879/116554/300950/78973/361089/287280,19
GO:0071385,cellular response to glucocorticoid stimulus,19/1791,121/18112,0.028567823759534903,0.15460682555983168,0.1258236328348873,117560/29717/24795/64444/303016/29344/24592/83840/81648/29152/24329/24482/307151/298765/79558/24718/25426/24617/24166,19
GO:0034390,smooth muscle cell apoptotic process,7/1791,31/18112,0.02883743223532424,0.15578872139207578,0.12678549481418147,84405/29629/60378/25664/24482/64031/311622,7
GO:0034391,regulation of smooth muscle cell apoptotic process,7/1791,31/18112,0.02883743223532424,0.15578872139207578,0.12678549481418147,84405/29629/60378/25664/24482/64031/311622,7
GO:0051259,protein complex oligomerization,35/1791,255/18112,0.029001106760397178,0.1565339240669885,0.12739196291425578,246334/691393/362750/317673/25293/306934/25327/25468/293874/171347/280670/102553587/683923/363235/24962/85383/362860/286758/25716/312303/309407/192249/64358/171116/691835/309187/365297/29477/25469/113910/25338/294560/498284/311622/305792,35
GO:0030100,regulation of endocytosis,33/1791,238/18112,0.02924720673155284,0.15734307697228325,0.12805047561377234,116638/192248/83841/79128/499903/303882/294318/25751/299799/303885/50866/685472/84394/25664/362860/25159/192154/363478/113970/316258/29748/362466/24170/24954/24242/24244/50663/303181/288663/24617/60355/291553/317396,33
GO:0007019,microtubule depolymerization,10/1791,52/18112,0.029254482994517897,0.15734307697228325,0.12805047561377234,29456/314814/404280/361015/287570/84510/311546/363974/24205/289400,10
GO:0007617,mating behavior,10/1791,52/18112,0.029254482994517897,0.15734307697228325,0.12805047561377234,24831/313929/29263/25248/295252/25553/24326/295327/25505/360616,10
GO:0043507,positive regulation of JUN kinase activity,10/1791,52/18112,0.029254482994517897,0.15734307697228325,0.12805047561377234,25579/24494/303823/289229/245903/311071/363855/316539/64558/303811,10
GO:0030308,negative regulation of cell growth,29/1791,204/18112,0.02928719622800766,0.15737987160333092,0.12808042017883578,29751/79128/361764/291414/245918/294518/81526/29480/24962/246249/25664/311384/361324/84402/301346/25344/498423/363142/114523/116671/300514/690358/308266/29645/303181/300231/295691/25237/84583,29
GO:0014015,positive regulation of gliogenesis,14/1791,82/18112,0.029476942412791345,0.1581201417081215,0.1286828740066441,84006/246216/364140/309165/25496/24494/81517/25664/499022/24329/24482/25587/308831/81749,14
GO:0046626,regulation of insulin receptor signaling pathway,14/1791,82/18112,0.029476942412791345,0.1581201417081215,0.1286828740066441,25513/85420/309165/24494/83840/29152/296372/171116/29645/170538/311839/116723/498416/681056,14
GO:0001953,negative regulation of cell-matrix adhesion,8/1791,38/18112,0.029846867853572278,0.159200265104287,0.12956191055062197,25513/685611/24592/302396/313339/24617/25676/25237,8
GO:0035640,exploration behavior,8/1791,38/18112,0.029846867853572278,0.159200265104287,0.12956191055062197,59312/171093/315606/89828/360606/304883/81648/24922,8
GO:0005978,glycogen biosynthetic process,9/1791,45/18112,0.029861499668583178,0.159200265104287,0.12956191055062197,316021/192280/24668/690987/297417/24482/24954/63840/498416,9
GO:0009250,glucan biosynthetic process,9/1791,45/18112,0.029861499668583178,0.159200265104287,0.12956191055062197,316021/192280/24668/690987/297417/24482/24954/63840/498416,9
GO:0010464,regulation of mesenchymal cell proliferation,9/1791,45/18112,0.029861499668583178,0.159200265104287,0.12956191055062197,246334/29227/266813/114634/81507/84399/503000/25546/25022,9
GO:0032924,activin receptor signaling pathway,9/1791,45/18112,0.029861499668583178,0.159200265104287,0.12956191055062197,25639/316742/29263/24373/245921/113970/79558/114490/25237,9
GO:0097178,ruffle assembly,9/1791,45/18112,0.029861499668583178,0.159200265104287,0.12956191055062197,361503/81531/79121/310460/307845/297096/83527/361167/305156,9
GO:0009408,response to heat,22/1791,146/18112,0.029922835441588563,0.15938757267178916,0.12971434701980922,297822/140926/29693/292462/85420/24508/24494/24592/83840/29152/363855/24482/25317/25280/24660/116554/63868/170538/29477/299331/84005/305081,22
GO:0021782,glial cell development,21/1791,138/18112,0.0303038954463778,0.16127611198627834,0.13125129648138767,679869/25473/679693/361549/361466/24494/81517/24592/24525/24329/29748/308376/78960/307403/24660/25587/291023/308831/293736/84005/314259,21
GO:0042472,inner ear morphogenesis,19/1791,122/18112,0.030814834286499535,0.1638519553887908,0.13334759445105568,306934/24215/84020/261738/266813/287537/289229/502935/25159/306141/114523/114634/303181/295691/64194/303811/364674/290467/25022,19
GO:0019935,cyclic-nucleotide-mediated signaling,17/1791,106/18112,0.03085177950777995,0.16390513078238028,0.13339087016785944,24167/294075/308899/64622/140929/171099/497757/29316/24603/63885/81648/310533/84023/308376/25187/25620/24166,17
GO:0048565,digestive tract development,24/1791,163/18112,0.030917975326330702,0.16411347636131732,0.13356042799644835,246334/679869/309389/296201/296511/83502/66019/29560/84020/25496/689210/289229/25267/84402/364069/24329/363185/25271/24718/25587/84399/116548/25546/25022,24
GO:0043112,receptor metabolic process,13/1791,75/18112,0.03141770574451874,0.1661468790449622,0.1352152715762578,306825/79128/25247/288664/83709/363235/306471/192249/29628/25592/314634/311567/60355,13
GO:0048488,synaptic vesicle endocytosis,13/1791,75/18112,0.03141770574451874,0.1661468790449622,0.1352152715762578,116638/79121/294318/25751/24803/24805/313934/25716/24242/24244/50663/287876/81822,13
GO:0140238,presynaptic endocytosis,13/1791,75/18112,0.03141770574451874,0.1661468790449622,0.1352152715762578,116638/79121/294318/25751/24803/24805/313934/25716/24242/24244/50663/287876/81822,13
GO:0007528,neuromuscular junction development,11/1791,60/18112,0.03162639953438347,0.1661468790449622,0.1352152715762578,25473/84009/363235/25592/114634/361833/24660/116600/307350/25022/64845,11
GO:0048278,vesicle docking,11/1791,60/18112,0.03162639953438347,0.1661468790449622,0.1352152715762578,81717/24803/266688/81755/25400/171058/25716/116546/81802/60391/362842,11
GO:0050775,positive regulation of dendrite morphogenesis,11/1791,60/18112,0.03162639953438347,0.1661468790449622,0.1352152715762578,317407/299799/192352/84009/289820/171116/316539/24718/83527/83422/362173,11
GO:0051353,positive regulation of oxidoreductase activity,11/1791,60/18112,0.03162639953438347,0.1661468790449622,0.1352152715762578,681024/24494/304883/24525/24324/24242/24244/50663/361403/25017/366270,11
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,11/1791,60/18112,0.03162639953438347,0.1661468790449622,0.1352152715762578,315648/312937/307505/24668/156726/24716/84402/24592/301575/299897/311622,11
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,54/1791,424/18112,0.03166183256126611,0.1661468790449622,0.1352152715762578,361181/29657/303496/78969/83841/291921/79128/690433/311842/294862/494223/362247/300756/362301/290326/304294/298577/296368/293939/689852/246273/83722/289085/312439/314157/306417/368062/316258/64462/294708/498941/315608/24660/311567/116554/316395/24908/300193/363192/299197/361970/300950/287643/84508/362891/297930/312647/291553/317396/311412/298982/364681/306129/287280,54
GO:0010560,positive regulation of glycoprotein biosynthetic process,6/1791,25/18112,0.03172396175965627,0.1661468790449622,0.1352152715762578,679869/24654/312915/24482/24954/688673,6
GO:0030947,regulation of vascular endothelial growth factor receptor signaling pathway,6/1791,25/18112,0.03172396175965627,0.1661468790449622,0.1352152715762578,365216/29560/114111/64558/89811/498416,6
GO:0046339,diacylglycerol metabolic process,6/1791,25/18112,0.03172396175965627,0.1661468790449622,0.1352152715762578,309207/290843/29653/252900/54248/114633,6
GO:0090335,regulation of brown fat cell differentiation,6/1791,25/18112,0.03172396175965627,0.1661468790449622,0.1352152715762578,317376/294075/306873/81649/100366024/114634,6
GO:0101023,vascular endothelial cell proliferation,6/1791,25/18112,0.03172396175965627,0.1661468790449622,0.1352152715762578,24790/81517/25664/81745/24482/499497,6
GO:1905562,regulation of vascular endothelial cell proliferation,6/1791,25/18112,0.03172396175965627,0.1661468790449622,0.1352152715762578,24790/81517/25664/81745/24482/499497,6
GO:0045732,positive regulation of protein catabolic process,32/1791,231/18112,0.03176538226685698,0.1661468790449622,0.1352152715762578,306825/307940/78969/79128/311842/300756/308457/683206/24494/246273/83722/303016/315000/690038/306417/368062/64462/171136/24205/311567/116554/316395/299197/299331/60355/297930/100911395/363122/312647/291553/317396/364681,32
GO:0050866,negative regulation of cell activation,32/1791,231/18112,0.03176538226685698,0.1661468790449622,0.1352152715762578,24560/303496/311909/312937/306934/25232/300649/156726/364403/683206/24508/79113/81517/287537/50662/25664/308496/25267/84402/361391/364069/25325/25248/499745/171136/311567/308266/170538/25587/84399/295953/113955,32
GO:0045834,positive regulation of lipid metabolic process,25/1791,172/18112,0.0322503012977142,0.16853830136941195,0.13716148218769209,679869/404280/85489/498795/79128/60589/25104/291914/24494/79113/116486/94338/29316/25664/298504/25267/29653/295378/252900/24482/25317/25187/353252/170538/59319,25
